index,y_true,y_pred,prediction,loss,is_correct
,True,True,0.96377444,0.036897868,True
,True,True,0.9878373,0.012237135,True
,True,True,0.99942446,0.00057558884,True
,True,True,0.99711084,0.0028932185,True
,True,True,0.7991065,0.22426093,True
,True,True,0.9815207,0.01865204,True
,True,True,0.9991716,0.00082860934,True
,True,True,0.9979348,0.0020671978,True
,True,True,0.99869764,0.001303091,True
,True,True,0.99990165,9.823328e-05,True
,True,True,0.9997086,0.00029133033,True
,True,True,0.99771404,0.0022884547,True
,True,True,0.9993936,0.0006064823,True
,True,True,0.99999857,1.3113031e-06,True
,True,True,0.9999995,3.5762793e-07,True
,False,True,0.99820507,6.322731,False
,True,True,0.9966414,0.0033641357,True
,True,True,0.999881,0.00011885873,True
,True,True,0.9989416,0.0010588409,True
,True,True,0.99991965,8.023107e-05,True
,True,True,0.9943538,0.0056621092,True
,True,True,0.9999348,6.509039e-05,True
,True,True,0.9999337,6.6163346e-05,True
,True,True,0.9997981,0.00020178208,True
,True,True,0.9941567,0.0058603007,True
,True,True,0.9999963,3.576285e-06,True
,True,True,0.9977481,0.002254343,True
,True,True,0.99992514,7.474702e-05,True
,True,True,0.98966306,0.010390612,True
,True,True,0.9991049,0.00089536444,True
,True,True,0.9999981,1.7881409e-06,True
,True,True,0.9992723,0.00072785874,True
,True,True,0.9947699,0.005243734,True
,True,True,0.99992573,7.415093e-05,True
,True,True,0.9998178,0.00018210876,True
,True,True,0.99952066,0.00047933622,True
,True,True,0.99447846,0.005536716,True
,True,True,0.9994603,0.0005397465,True
,True,True,0.99360484,0.0064155776,True
,True,True,0.99997866,2.121948e-05,True
,True,True,0.9993061,0.00069403887,True
,True,True,0.9999405,5.9367987e-05,True
,True,True,0.99981433,0.00018556647,True
,True,True,0.9998128,0.00018711649,True
,True,True,0.99997437,2.5511114e-05,True
,True,True,0.99975353,0.00024637635,True
,True,True,0.99997556,2.4318992e-05,True
,True,True,0.9996549,0.0003450512,True
,True,True,0.9999093,9.0603164e-05,True
,True,True,0.9736211,0.026732974,True
,True,True,0.99977726,0.00022264813,True
,True,True,0.9983525,0.0016487115,True
,True,True,0.9878835,0.012190375,True
,True,True,0.9998932,0.000106698004,True
,True,True,0.99915195,0.0008482954,True
,True,True,0.9999411,5.8771908e-05,True
,True,True,0.9999999,-0.0,True
,True,True,0.99931705,0.00068306405,True
,True,True,0.9986243,0.0013765029,True
,True,True,0.99993753,6.23484e-05,True
,True,True,0.9364583,0.06565017,True
,True,True,0.998606,0.0013948269,True
,True,True,0.98455113,0.015569325,True
,True,True,0.99810934,0.0018923294,True
,True,True,0.99884003,0.0011605199,True
,True,True,0.99983215,0.00016774154,True
,True,True,0.9994271,0.0005729647,True
,True,True,0.9999199,7.9992635e-05,True
,True,True,0.92738044,0.07539127,True
,True,True,0.9988876,0.0011129014,True
,True,True,0.9999672,3.266388e-05,True
,True,True,0.99968827,0.00031166166,True
,True,True,0.99301916,0.0070051965,True
,True,True,0.9969029,0.0031018034,True
,True,True,0.99997723,2.2650021e-05,True
,True,True,0.96936405,0.031114921,True
,True,True,0.9991953,0.00080492697,True
,True,True,0.99897146,0.0010289478,True
,True,True,0.9999994,4.768373e-07,True
,True,True,0.99967515,0.00032477884,True
,True,True,0.8614972,0.1490833,True
,True,True,0.99973613,0.00026378533,True
,True,True,0.99990916,9.072239e-05,True
,True,True,0.99508345,0.004928555,True
,True,True,0.99986625,0.00013364255,True
,True,True,0.9999604,3.9459053e-05,True
,True,True,0.9993907,0.0006093451,True
,True,True,0.97852576,0.021708047,True
,True,True,0.95341635,0.047703464,True
,True,True,0.9999912,8.702316e-06,True
,True,True,0.9995303,0.00046967567,True
,True,True,0.99489284,0.0051201307,True
,True,True,0.73382115,0.3094898,True
,True,True,0.9973037,0.0026997977,True
,True,True,0.82506317,0.19229518,True
,True,True,0.9999379,6.199075e-05,True
,True,True,0.9999678,3.2067812e-05,True
,True,True,0.9968868,0.0031179467,True
,True,True,0.99998,1.990815e-05,True
,True,True,0.99480283,0.0052106,True
,True,True,0.9993801,0.00061996124,True
,True,True,0.9945167,0.005498298,True
,True,True,0.999951,4.8877002e-05,True
,True,True,0.99800295,0.001998931,True
,True,True,0.99896276,0.001037659,True
,True,True,0.9999267,7.319718e-05,True
,True,True,0.98076737,0.019419862,True
,True,True,0.9616741,0.03907954,True
,True,True,0.99956805,0.00043192893,True
,True,True,0.9999709,2.8968278e-05,True
,True,True,0.9894164,0.010639863,True
,True,True,0.9903894,0.009656953,True
,True,True,0.99845266,0.0015484155,True
,True,True,0.9998312,0.00016869538,True
,True,True,0.9997149,0.0002850104,True
,True,True,0.9999913,8.583106e-06,True
,True,True,0.99033713,0.0097097345,True
,True,True,0.9999633,3.659792e-05,True
,True,True,0.99986696,0.00013292719,True
,True,True,0.8282545,0.18843463,True
,True,True,0.99434716,0.0056687626,True
,True,True,0.99998915,1.0728893e-05,True
,True,True,0.99968374,0.000316193,True
,True,True,0.9996742,0.00032573284,True
,True,True,0.9988543,0.001146258,True
,True,True,0.9996178,0.00038213877,True
,True,True,0.99970454,0.00029538464,True
,True,True,0.9991159,0.00088438747,True
,True,True,0.9998994,0.00010049848,True
,True,True,0.99995375,4.613506e-05,True
,True,True,1.0,-0.0,True
,True,True,0.99593216,0.0040760147,True
,True,True,0.9997844,0.000215494,True
,True,True,0.999783,0.00021692483,True
,True,True,0.9997979,0.00020202054,True
,True,True,0.9972588,0.002744862,True
,True,True,0.99929357,0.0007065646,True
,True,True,0.9977441,0.0022583455,True
,True,True,0.9999814,1.847761e-05,True
,True,True,0.99991596,8.392686e-05,True
,True,True,0.99810046,0.0019012274,True
,True,True,0.9998425,0.00015736865,True
,True,True,0.9990289,0.0009714314,True
,True,True,0.9986929,0.0013078059,True
,True,True,0.99112415,0.008915352,True
,True,True,0.9985057,0.0014952866,True
,True,True,0.84742975,0.16554719,True
,True,True,0.9998827,0.0001171896,True
,True,True,0.9831518,0.01699163,True
,True,True,0.9998529,0.00014699585,True
,True,True,0.99999964,2.384186e-07,True
,True,True,0.99946576,0.0005342599,True
,True,True,0.99431145,0.0057046697,True
,True,True,0.99952054,0.00047945548,True
,True,True,0.9914206,0.008616268,True
,False,True,0.9468414,2.9344738,False
,True,True,0.9950471,0.004965094,True
,True,True,0.9999422,5.7698962e-05,True
,True,True,0.99872285,0.0012778456,True
,True,True,0.99955744,0.00044254318,True
,True,True,0.99585223,0.0041562743,True
,True,True,0.99895155,0.0010488763,True
,True,True,0.9815501,0.018622104,True
,True,True,0.99991095,8.893409e-05,True
,True,True,0.9965412,0.0034646739,True
,True,True,0.97422975,0.026107995,True
,True,True,0.9986332,0.0013676096,True
,True,True,0.9984522,0.0015488932,True
,True,True,0.9906283,0.009415768,True
,True,True,0.99710006,0.0029040382,True
,True,True,0.99848515,0.0015158812,True
,True,True,0.80354017,0.21872796,True
,True,True,0.9996958,0.00030414914,True
,True,True,0.9996834,0.00031655075,True
,True,True,0.9992754,0.00072475703,True
,True,True,0.9999815,1.83584e-05,True
,True,True,0.99994993,4.994994e-05,True
,True,True,0.9983652,0.0016359949,True
,True,True,0.9999378,6.210997e-05,True
,True,True,0.9926259,0.007401311,True
,False,True,0.971618,3.5619965,False
,True,True,0.99665326,0.0033522344,True
,True,True,0.99987924,0.00012064708,True
,True,True,0.9999939,5.960482e-06,True
,True,True,0.9966299,0.003375678,True
,True,True,0.9886904,0.011373944,True
,False,False,0.25016293,0.28789923,True
,True,True,0.9999802,1.9669726e-05,True
,True,True,0.9995778,0.00042214958,True
,True,True,0.9293412,0.0732792,True
,True,True,0.99608034,0.0039272434,True
,True,True,0.9971629,0.0028410342,True
,True,True,0.9999974,2.5033983e-06,True
,True,True,0.9963523,0.0036542343,True
,True,True,0.999476,0.0005240025,True
,True,True,1.0,-0.0,True
,True,True,0.99996614,3.3736796e-05,True
,True,True,0.9979528,0.00204916,True
,True,True,0.99991155,8.833798e-05,True
,True,True,0.9998093,0.00019057421,True
,True,True,1.0,-0.0,True
,True,True,0.9999982,1.6689314e-06,True
,True,True,0.9754292,0.0248776,True
,True,True,0.9982133,0.0017881874,True
,True,True,0.99993145,6.8428475e-05,True
,True,True,0.9994979,0.00050211634,True
,True,True,0.9986333,0.0013674903,True
,True,True,0.99996686,3.302152e-05,True
,True,True,0.9999566,4.3273907e-05,True
,True,True,0.9999931,6.7949527e-06,True
,True,True,0.99934727,0.0006528243,True
,True,True,0.996438,0.003568213,True
,True,True,0.99993515,6.473274e-05,True
,True,True,0.9999981,1.7881409e-06,True
,True,True,0.9994259,0.0005741575,True
,True,True,0.98403317,0.016095554,True
,True,True,0.99665904,0.0033464334,True
,True,True,0.9999999,-0.0,True
,True,True,0.9991667,0.000833501,True
,True,True,0.83211064,0.18378972,True
,True,True,0.9072778,0.09730644,True
,True,True,0.9999944,5.4836423e-06,True
,True,True,0.9997029,0.00029705407,True
,True,True,0.99977106,0.00022884841,True
,True,True,0.9954808,0.004529347,True
,True,True,0.9999788,2.1100266e-05,True
,True,True,0.99967635,0.00032358637,True
,True,True,0.9925377,0.007490185,True
,True,True,0.99987173,0.0001281582,True
,True,True,0.99959224,0.0004077193,True
,True,True,0.998185,0.0018165507,True
,True,True,0.9783262,0.021912003,True
,False,True,0.96225023,3.2767732,False
,True,True,0.9653154,0.035300266,True
,True,True,0.9990445,0.00095585955,True
,True,True,0.9992218,0.0007783819,True
,True,True,0.999972,2.7895363e-05,True
,True,True,0.99954945,0.0004505338,True
,True,True,0.9999682,3.1710173e-05,True
,True,True,0.99857426,0.001426641,True
,True,True,0.99989605,0.00010383668,True
,True,True,0.99891174,0.0010887348,True
,True,True,0.99986184,0.00013805389,True
,True,True,0.9997398,0.00026008888,True
,True,True,0.99994814,5.173817e-05,True
,True,True,0.999882,0.000117904936,True
,True,True,1.0,-0.0,True
,True,True,0.9998665,0.00013340409,True
,True,True,0.99970895,0.0002909726,True
,True,True,0.9927394,0.0072869873,True
,True,True,0.99991715,8.273467e-05,True
,True,True,0.9999987,1.1920936e-06,True
,True,True,0.9949576,0.00505501,True
,True,True,0.99800557,0.0019963032,True
,True,True,0.97494054,0.025378674,True
,True,True,0.99704653,0.0029577203,True
,True,True,0.93601304,0.06612574,True
,True,True,0.9990878,0.00091248646,True
,True,True,0.989689,0.010364414,True
,True,True,1.0,-0.0,True
,True,True,0.9999851,1.4782061e-05,True
,True,True,0.999964,3.588264e-05,True
,True,True,0.9848713,0.015244157,True
,True,True,0.9999999,-0.0,True
,True,True,0.99562174,0.004387752,True
,True,True,0.99943787,0.0005621702,True
,True,True,0.9390316,0.06290602,True
,True,True,0.99910897,0.0008913077,True
,True,True,1.0,-0.0,True
,True,True,0.9923564,0.007672822,True
,True,True,0.9745914,0.025736876,True
,True,True,0.9995009,0.00049913465,True
,True,True,0.9996729,0.00032704454,True
,True,True,0.9996501,0.00034982123,True
,True,True,0.9999833,1.6570228e-05,True
,True,True,0.9997886,0.00021132079,True
,True,True,0.9997943,0.00020559755,True
,True,True,0.99960726,0.0003926929,True
,False,True,0.9824691,4.0437837,False
,True,True,0.99945515,0.0005448753,True
,True,True,0.99507624,0.004935803,True
,True,True,0.99999404,5.8412725e-06,True
,True,True,0.999998,1.9073505e-06,True
,True,True,0.99934155,0.0006585501,True
,True,True,0.9658797,0.034715883,True
,True,True,0.99972945,0.00027046286,True
,True,True,0.999998,1.9073505e-06,True
,True,True,0.863749,0.14647289,True
,True,True,1.0,-0.0,True
,True,True,0.99995625,4.3631553e-05,True
,True,True,0.99999964,2.384186e-07,True
,True,True,0.99943763,0.00056240876,True
,True,True,0.99998,1.990815e-05,True
,True,True,0.99999404,5.8412725e-06,True
,True,True,0.99667764,0.0033277746,True
,True,True,0.9974081,0.0025951532,True
,True,True,0.9996482,0.00035172925,True
,True,True,0.99927205,0.00072809734,True
,True,True,0.9976744,0.0023281833,True
,True,True,0.9997297,0.00027022435,True
,True,True,0.9987656,0.0012350554,True
,True,True,0.9998561,0.00014377674,True
,True,True,0.8784691,0.1295744,True
,True,True,0.99999547,4.4107533e-06,True
,True,True,0.9987771,0.0012235375,True
,True,True,0.99994946,5.04268e-05,True
,True,True,0.9926087,0.0074186046,True
,True,True,0.9999888,1.1086526e-05,True
,True,True,0.9999896,1.0252052e-05,True
,True,True,0.9996395,0.00036043464,True
,True,True,0.9997768,0.00022312507,True
,True,True,0.9999708,2.908749e-05,True
,True,True,0.99565154,0.004357819,True
,True,True,0.99967194,0.00032799854,True
,True,True,0.9999076,9.227225e-05,True
,True,True,0.99972624,0.00027368238,True
,True,True,0.96698236,0.033574898,True
,True,True,0.99994695,5.2930325e-05,True
,True,True,0.99958736,0.00041260885,True
,True,True,0.98869073,0.011373581,True
,True,True,0.9995492,0.0004507723,True
,True,True,0.99508935,0.004922625,True
,True,True,0.9889286,0.011133008,True
,True,True,0.9999459,5.4003267e-05,True
,True,True,0.9994204,0.00057964434,True
,True,True,0.98911077,0.010948833,True
,True,True,0.9885893,0.0114761945,True
,True,True,0.99990916,9.072239e-05,True
,True,True,0.99969447,0.00030546085,True
,True,True,0.9896981,0.0103552,True
,True,True,0.9999795,2.0384996e-05,True
,True,True,0.9995803,0.00041964513,True
,True,True,1.0,-0.0,True
,True,True,1.0,-0.0,True
,True,True,0.98916805,0.010890924,True
,True,True,0.95429087,0.046786636,True
,True,True,0.9999565,4.3393124e-05,True
,True,True,0.9995127,0.00048732708,True
,True,True,0.99996984,3.0041192e-05,True
,True,True,0.97369313,0.026658962,True
,True,True,0.99083334,0.00920881,True
,True,True,0.9983816,0.001619577,True
,True,True,0.99993336,6.6520995e-05,True
,True,True,0.9994974,0.0005025934,True
,True,True,0.9999993,5.960466e-07,True
,True,True,0.99326575,0.006756909,True
,True,True,0.9981864,0.0018151177,True
,True,True,0.8725484,0.13633701,True
,True,True,0.999388,0.0006120886,True
,True,True,0.9989888,0.0010115851,True
,True,True,0.93155676,0.070898026,True
,True,True,0.998448,0.0015530719,True
,True,True,0.9955642,0.0044455254,True
,True,True,0.99876,0.0012406651,True
,True,True,0.99984956,0.00015033422,True
,True,True,0.9998665,0.00013340409,True
,True,True,0.998123,0.0018786542,True
,True,True,0.99905175,0.00094858086,True
,True,True,0.9767711,0.023502804,True
,True,True,0.9036477,0.10131555,True
,True,True,0.99999046,9.417578e-06,True
,True,True,0.99974066,0.00025925422,True
,True,True,0.9999293,7.057439e-05,True
,True,True,0.99999845,1.4305125e-06,True
,True,True,0.99996257,3.7313202e-05,True
,True,True,0.9999883,1.1563368e-05,True
,True,True,0.99764806,0.0023545905,True
,True,True,0.99995244,4.744642e-05,True
,True,True,0.9826148,0.01753796,True
,False,True,0.97954386,3.8894675,False
,True,True,0.996999,0.003005367,True
,True,True,0.99395716,0.00606105,True
,True,True,0.9995346,0.00046538212,True
,True,True,0.9998728,0.00012708518,True
,True,True,0.99939,0.00061006076,True
,True,True,0.99933964,0.0006604587,True
,True,True,0.99959975,0.00040020605,True
,True,True,0.9995441,0.00045590062,True
,True,True,0.99995935,4.053198e-05,True
,True,True,0.98288304,0.017265031,True
,True,True,0.9999467,5.316876e-05,True
,True,True,0.9872449,0.01283702,True
,True,True,0.99989665,0.00010324057,True
,True,True,0.99972636,0.00027356314,True
,True,True,0.99958426,0.0004157096,True
,True,True,0.99848735,0.0015136725,True
,True,True,0.9999908,9.059947e-06,True
,True,True,0.96270967,0.038003277,True
,True,True,0.99974006,0.0002598504,True
,False,True,0.99947757,7.556819,False
,True,True,0.97557145,0.024731752,True
,True,True,0.99858224,0.0014186427,True
,True,True,0.9987569,0.0012437684,True
,True,True,0.9997228,0.00027714038,True
,True,True,0.9969844,0.0030200141,True
,True,True,0.992473,0.0075553446,True
,True,True,0.9999602,3.9697483e-05,True
,True,True,0.99803466,0.0019671584,True
,True,True,0.95818317,0.042716194,True
,True,True,0.99984455,0.00015534177,True
,True,True,0.96463525,0.036005102,True
,True,True,0.99983394,0.0001659531,True
,True,True,0.9998591,0.00014079608,True
,True,True,0.9999839,1.5974172e-05,True
,True,True,0.99973744,0.00026247368,True
,True,True,0.99881375,0.0011868364,True
,True,True,0.99898475,0.0010156423,True
,True,True,0.99877197,0.0012286698,True
,True,True,0.9926105,0.0074168034,True
,True,True,0.999977,2.2888446e-05,True
,True,True,0.9985298,0.0014711706,True
,True,True,0.99999905,8.3446537e-07,True
,True,True,0.99453664,0.0054782205,True
,True,True,0.9630663,0.03763292,True
,True,True,0.9995448,0.00045518504,True
,True,True,0.9998708,0.000129112,True
,True,True,0.99999774,2.1457695e-06,True
,True,True,0.99979156,0.00020833993,True
,True,True,0.99963546,0.0003644892,True
,True,True,0.9976804,0.0023221492,True
,True,True,0.9973761,0.0026272447,True
,True,True,0.9792259,0.020992823,True
,True,True,0.9998777,0.00012219699,True
,True,True,0.9924516,0.007576905,True
,True,True,0.9999094,9.048395e-05,True
,True,True,1.0,-0.0,True
,True,True,0.9998461,0.00015379181,True
,True,True,0.99924374,0.00075643056,True
,True,True,0.9990723,0.0009279979,True
,True,True,0.99970883,0.00029109186,True
,True,True,0.998755,0.0012456782,True
,True,True,0.9978787,0.002123463,True
,True,True,0.9995552,0.00044480918,True
,True,True,0.99999785,2.02656e-06,True
,True,True,0.9990932,0.00090711715,True
,True,True,0.9990472,0.0009531151,True
,True,True,0.999982,1.7881554e-05,True
,True,True,0.99995446,4.5419773e-05,True
,True,True,0.99990046,9.942549e-05,True
,True,True,0.979812,0.020394415,True
,True,True,0.9998816,0.00011826261,True
,True,True,0.9996394,0.00036055388,True
,True,True,0.9995977,0.00040223342,True
,True,True,0.99958605,0.0004139207,True
,True,True,0.9998977,0.00010216758,True
,True,True,0.9929229,0.0071021393,True
,True,True,0.99987185,0.00012803897,True
,True,True,0.9996039,0.00039603206,True
,True,True,0.9992446,0.00075559545,True
,True,True,0.9953643,0.00464635,True
,True,True,0.99992955,7.0335955e-05,True
,True,True,0.99999976,1.192093e-07,True
,True,True,0.95062256,0.050638057,True
